address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,"今は企業の顔とも言えるホームページ。見た目が美しいだけでなく、成果と機能にもこだわったデザインが強みです。制作物はデザインからコーディング、ワードプレスまで対応可能です。レスポンシブ対応もお任せください。コンバージョン率のアップやブランディングも弊社の強みです。
クリエイティブパートナーとの連携により、ライティングの制作からSEO対策やシステム開発まで承ります。コーポレートサイトやブランドサイト、サービスサイトはもちろん、ランディングページや毎月の更新なども対応可能です。",株式会社LEFANA（レファーナ）,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/lefana,MEOハブ候補,https://lefana.net/works
,システム開発やインフラ構築に強みを持つ開発会社。海外拠点を複数設けており、グローバルサイトや多言語のECサイト（越境EC）にも対応できるのが特徴。2015年からはインバウンド専門のマーケティング部署を設立し、訪日観光客への訴求にも注力。その他ビーコンやセンサーを活用したIoT事業にも展開。,アジアクエスト株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/asia-quest,MEOハブ候補,https://www.asia-quest.jp/system/#case
,"お客様のビジネスを理解して、目標を達成するために、SEOによる集客力のある企画を立案し、導線を明確にしたデザインをご提案、制作いたします。
SEOはSEO企業からも依頼される実績があります。当社のウェブサイトも「新宿 ホームページ制作会社」「新宿 ウェブ制作」など複数のキーワードで1位～5位以内に表示されています。
アクセスの少ない方や制作費が高い、運営費用が高いとお悩みの方は是非ご相談ください。",有限会社楽風（イッティ事業部）,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/itti,MEOハブ候補,https://www.itti.jp/casestudy/
,,R-INNOVATION,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/r-innovation,MEOハブ候補,https://r-innovation.jp
,"クライアントの成功なくしては、私達の成功もありえません。

PublicFunctionは、常にクライアントに一番近い制作会社であるべく、取り組んできました。

単なる制作請け負いという枠にとらわれず、
クライアント社内のプロジェクトにマージメントとして参加したり、
他社の制作物に満足がいかなかった場合に作り直しを請け負ったりなど、
デジタル面から企業を支えるパートナーとして活動しています。

小さな疑問に対する回答から新規事業開発まで、柔軟な対応が可能です。
常に同じ目線で課題解決に取り組み、共に成長していける関係でありたいと思っています。

なにより、楽しくお仕事できるのが一番です。",public function Inc.,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/public-function,MEOハブ候補,https://www.public-function.co.jp/
,"癒し関連事業、リラクセーションサービス事業のサポートを提供している東京都港区の会社。エステ・ネイルサロン専門のホームページ制作展開しており、8万円から提供。

現在、ワードプレスホームページ制作 初期費用０円！月額5000円のみ！　
残り２名様限定！キャンペーン展開中です。",ブライトアート企画,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/bright-art,MEOハブ候補,https://www.bright-art.com/jitseki/index.html
,"鹿児島市のweb制作事業所です。
東京のweb制作会社から独立し、関東の案件を対応しています。
『こういうことできる？』というのを、WordPressのカスタマイズで実現し、制作費と運用コストを下げることを得意としています。
デザイン会社様からはコーディングのみのご依頼もいただいており、チーム開発にもお声がけいただいています。
web制作では考えないといけないことが山ほどありますが、面倒なことは全てお任せさせていただいて、お客様のご負担を減らしているのが強みです。",60L.design,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/60l,MEOハブ候補,https://60l.jp
,"webマーケティングを主軸に事業のPRを様々な角度からサポートします。疎かになりがちなホームページの運用、なかなか更新ができないSNSの運用など、小規模〜中規模の事業者様を主にサポートします。課題解決のため、コミュニケーションを大切にし、お客様のニーズを把握できるよう努めております。
実績は不特定多数の方が閲覧できる場では非公開としておりますが、個別の対応は行いますので、ご希望であればご連絡下さい。",N-DESIGN,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ndesign,MEOハブ候補,http://ndesign.pro/
,「売上が上がるサイトでなければ意味がない」という思いで制作に取り組んでいます。お客様の事業内容を理解したうえで、サイト来訪が売り上げにつながるよう意識してサイト設計します。社名は昔のままですけど、Web制作を始めてから20年以上のサイト制作実績があります。コンテンツマーケティングにも力を入れて、お客さまの目標達成のための戦略策定のお手伝いもいたします。,株式会社　沼広,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/numako,MEOハブ候補,http://numako.co.jp
,"経営コンサルの経験もあるので、お悩みの際はご相談いただければ解決まで様々な対策をご一緒に考えさせていただきます。
何をすべきかわからない、何が問題かわからない。
そんな状態からでもやるべき事を明確に見つけ出し、予算や時間の都合に合った最適な解決策をご提案します。",合同会社MELSY,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/melsy,MEOハブ候補,https://melsy.info
,ホームページ、紙媒体の企画～公開・納品までワンストップで対応できる制作会社。大阪府の海遊館など大型エンタメ施設、大手弁護士事務所、国内外の製薬会社、大手飲料メーカーなどの制作実績を保有している。,株式会社haiku,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/haiku,MEOハブ候補,https://www.haiku.co.jp/works/
