company_name,url,address,phone,maps_url,status,source_url,business_description,hub_evidence,recurring_evidence
アルテサーノ・デザイン合同会社,https://www.terunaga.com/about-artesano/,3160032 茨城県日立市西成沢町４丁目３８番１４号,090-3572-3021,,MEOハブ候補,https://db.grip.website/detail/7050003002395,プロダクトデザイン開発。3Dデータやプロトタイプを駆使して売れる商品をデザイン開発。 所在地: 茨城県水戸市 所在地: 茨城県つくば市 所在地: 茨城県高萩市 所在地: 茨城県つくば市 所在地: 茨城県水戸市,,
ファナティクス・ジャパン合同会社,https://www.fanaticsinc.com/japan,1060041 東京都,代表者名 川名 正憲,,MEOハブ候補,https://db.grip.website/detail/3011003008357,日本のプロスポーツマーケティングの持つポテンシャルは非常に大きく、このスポーツマーチャンダイジング業界に革新をもたらすために日本法人が設立されました。 ◆様々なスポーツに携わっています。 当社ではNPB2球団、Jリーグ2クラブと包括的なパートナーシップを締結。その他にもオフィシャルユニフォームサプライヤーとして、プロ野球2球団、Bリーグ1クラブとも契約しています。また、日本のPGAトーナメントであるZOZO ChampionshipやATPトーナメントである楽天ジャパンオープンなど、幅広くスポーツに携わっています。 私たちは、アメリカ・欧州で培ってきたビジネスモデルとテクノロジーを武器に、日本マーケットをリードするべく、ダイナミックにビジネスを展開していきます。 所在地: 東京都八王子市 所在地: 東京都江東区 所在地: 東京都世田谷区 所在地: 東京都千代田区 所在地: 東京都板橋区,,
株式会社ディーブレーン,https://www.dbrain.co.jp/,1620814 東京都,代表者名 石原 政仁,,MEOハブ候補,https://db.grip.website/detail/4011101048023,ディスプレイ、インテリア、建築に関わる調査、企画、プロデュース、デザイン、設計、施工、管理 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都福生市 所在地: 東京都大田区 所在地: 東京都,,
株式会社エヌピーシー福岡,https://www.npcfukuoka.com/about/,8100072 福岡県福岡市中央区長浜３丁目１番１５号,092-739-1169,,MEOハブ候補,https://db.grip.website/detail/5290001027117,株式会社エヌピーシー福岡は、1992年4月設立、福岡市中央区長浜に本社を置く建築設計・インテリアデザイン企業です。住宅・マンション・商業施設の企画から設計・竣工まで一貫して対応し、リフォーム事業や企画住宅の開発・販売も展開しています。一級建築士事務所・建設業許可・宅建業免許を保有し、従業員25名が在籍しています。 所在地: 福岡県北九州市八幡西区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市博多区 所在地: 福岡県大野城市 所在地: 福岡県北九州市八幡西区,,
株式会社リノワイズ,https://renowise.jp/,6700955 兵庫県姫路市安田４丁目４２番地１３,代表者名 代表取締役 田中 義人,,MEOハブ候補,https://db.grip.website/detail/6140001088370,不動産仲介業 リノベーション 住宅設計 店舗デザイン（ファサードデザイン含む） アートディレクション 建築施工・内装施工 家具製作 旅館業 所在地: 兵庫県明石市 所在地: 兵庫県西宮市 所在地: 兵庫県姫路市 所在地: 兵庫県洲本市 所在地: 兵庫県姫路市,,
株式会社ヒットデザインワークス,https://hitdesignworks.com/about/,1500033 東京都渋谷区猿楽町１２番３７号,代表者名 高萩 道一,,MEOハブ候補,https://db.grip.website/detail/5013201014003,室内内装全般 家具全般 施工に関わる管理業務全般 空間デザイン設計全般 所在地: 東京都千代田区 所在地: 東京都福生市 所在地: 東京都江東区 所在地: 東京都千代田区 所在地: 東京都八王子市,,
株式会社ジェイアイテック,http://jitech.co.jp/company,4680003 愛知県名古屋市天白区鴻の巣２丁目１７０５番地,代表者名 取締役社長 安田 和男,,MEOハブ候補,https://db.grip.website/detail/6180001113868,■オフィスや店舗の内装工事 企画・デザイン・設計から施工・工事まで一貫して管理 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市緑区 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中川区,,
株式会社植野建築設計事務所,https://www.ua-architect.com/,4110811 静岡県,代表者名 代表取締役 植野 昌孝,,MEOハブ候補,https://db.grip.website/detail/1080101005360,◆建築設計・管理事業 ◆環境デザイン事業 所在地: 静岡県静岡市清水区 所在地: 静岡県静岡市駿河区 所在地: 静岡県菊川市 所在地: 静岡県浜松市中央区 所在地: 静岡県浜松市中央区,,
株式会社コブラボ建築設計,https://cob-labo.com/company/,2770011 千葉県柏市東上町３番８－６０４号,代表者名,,MEOハブ候補,https://db.grip.website/detail/5040001109518,お客様の想いを形にするため、様々なフィルターを通してワンランク上のデザインを提案する建築設計事業 所在地: 千葉県市川市 所在地: 千葉県千葉市中央区 所在地: 千葉県千葉市緑区 所在地: 千葉県千葉市稲毛区 所在地: 千葉県我孫子市,,
株式会社ア・ファクトリー,https://www.a-factory.com/,1510051 東京都渋谷区千駄ヶ谷５丁目２７番５号リンクスクエア新宿,代表者名 前島 秋芳,,MEOハブ候補,https://db.grip.website/detail/1011101042061,商業施設・店舗のデザイン・設計・施工 所在地: 東京都北区 所在地: 東京都八王子市 所在地: 東京都品川区 所在地: 東京都品川区 所在地: 東京都大田区,,
株式会社ミュー,http://www.mew-mew.co.jp/about/,4630043 愛知県名古屋市守山区喜多山南２０番１２号,052-791-7881,,MEOハブ候補,https://db.grip.website/detail/9180001047254,空間演出デザイン・トータルプロデュース イルミネーション　デザイン・設計・施工 映像・音響・演出照明システム　企画・デザイン・施工 映像・ＣＧ・音楽　オリジナルコンテンツの製作 演出照明プログラム・調光システム　設計・施工 アトラクション　企画開発・デザイン・設計・施工 セキュリティシステム 監視カメラおよび防犯システム　設計・施工・販売 電気工事 LAN・光通信工事 ホームシアターシステム 企画・設計・施工・販売 所在地: 愛知県名古屋市港区 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市中区 所在地: 愛知県春日井市 所在地: 愛知県名古屋市東区,,
株式会社ビー・ツー,https://www.bee-2.com/,2240032 神奈川県横浜市都筑区茅ケ崎中央７番１９号１Ｆ,045-949-2450,,MEOハブ候補,https://db.grip.website/detail/9020001044309,東京・神奈川で高級デザイン住宅を建てるなら「一級建築士事務所ビー・ツー」 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市西区 所在地: 神奈川県相模原市南区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県横浜市西区,,
株式会社クラシカ,https://classica.site/,5350002 大阪府大阪市旭区大宮３丁目１１番３号,06-7171-3383,,MEOハブ候補,https://db.grip.website/detail/2120001210674,商業施設設計、店舗デザイン 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市天王寺区,,
株式会社ＮＹプラン,https://www.ny-plan.com/,7320819 広島県広島市南区段原山崎１丁目２番６号,082-569-7517,,MEOハブ候補,https://db.grip.website/detail/2240001017538,広島県広島市で建築設計、店舗デザインを行っています。一般住宅戸建て、飲食店、テナントの新築・リフォームに対応しています。 所在地: 広島県福山市 所在地: 広島県福山市 所在地: 広島県広島市南区 所在地: 広島県広島市中区 所在地: 広島県広島市南区,,
株式会社佐藤設計,https://satoh-sekkei.co.jp/?id=5,4710066 愛知県豊田市栄町３丁目１５番地２,0565-33-9220,,MEOハブ候補,https://db.grip.website/detail/4180301018323,株式会社佐藤設計は、各分野の建築の設計・監理を行っております。建物・施設の設計は、規制調査や敷地調査などの調査に始まり、施設事業の前段における事業の経済的・社会的妥当の検討に力を注ぎ総合的な視点から建築を実現します。具体的には、企画（都市・地域与条件の調査、敷地調査・選定、開発手法の策定、基本構想の立案、妥当性の検討）、基本設計（基本計画案の作成、企画による調査基準による輪郭作成、プラン・形態・ディテールデザイン）、実施設計（設計条件の確定・検討、技術計算、シュミレーション、実地設計図の作成、仕様書の作成、工事発注準備、積算・予算書の作成、法令に伴う申請・届出）、監理（法的な監理、構造の監理、工程の監理）を行っております。また、建築物の企画・設計・監理、土地建物の斡旋・不動産監理、およびこれらに付帯する一切の事業も手掛けております。 所在地: 愛知県海部郡蟹江町 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市東区 所在地: 愛知県豊田市,,
株式会社ＡＲＸＳ,https://arxs933.com/access/,6408138 和歌山県和歌山市藪ノ丁１３番地８,代表者名,,MEOハブ候補,https://db.grip.website/detail/1170001016374,株式会社ＡＲＸＳは、和歌山県和歌山市藪ノ丁に本社を置く建築設計事務所。注文住宅・オフィス・店舗などの建築設計・施工を手がけ、オリジナルの設計とデザインに特化する。代表は二級建築士・インスペクター・測量士補の資格を保有し、和歌山市を中心に紀の川・海南エリアでも施工実績がある。細かい点にもこだわった設計と丁寧なヒアリングが特色。 所在地: 和歌山県和歌山市 所在地: 和歌山県御坊市 所在地: 和歌山県和歌山市 所在地: 和歌山県西牟婁郡上富田町 所在地: 和歌山県和歌山市,,
