company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分
株式会社クロノス,https://chronos0907.jp,〒700-0013 岡山県岡山市北区伊福町3丁目20-9 2F,086-230-5250,,,,,,,,,除外_contact_urlなし
株式会社宮崎広告事務所,https://www.miyazakiad.co.jp,〒150-0002 東京都渋谷区渋谷1丁目23番21号 co-lab渋谷キャスト,03-6419-9001,,,,,,,,,除外_contact_urlなし
株式会社日本広告,https://nichiko.co.jp,沖縄県浦添市沢岻1421-1 1F,098-879-7977,,,,,,,,,除外_contact_urlなし
株式会社coe,https://www.coecoe.jp,岐阜県岐阜市六条,,,,,,,,,,除外_contact_urlなし
株式会社アドアンド,https://adand.jp,静岡県静岡市駿河区中田本町28-27,054-270-3577,,,,,,,,,除外_contact_urlなし
EX BANK 株式会社,https://exbk.jp,〒636-0347 奈良県磯城郡田原本町新木1-131,,,,,,,,,,除外_contact_urlなし
株式会社Sky,https://www.sky-kyoto.com,〒612-8494 京都市伏見区久我東町3-6,080-4121-4646,,,,,,,,,除外_contact_urlなし
リザルト株式会社,https://result.ne.jp,〒153-0051 東京都目黒区上目黒1-4-2 惣秀ビル5F,03-5724-3957,,,,,,,,,除外_contact_urlなし
株式会社ファウル,https://www.foul.co.jp,〒020-0021 岩手県盛岡市中央通1丁目11-15 マルビルII 603,,,,,,,,,,除外_contact_urlなし
ACIES株式会社,https://www.acies.co.jp,〒371-0857 群馬県前橋市高井町1丁目26-6 セピアビル3F,027-212-0574,,,,,,,,,除外_contact_urlなし
ダイアル株式会社,https://dialweb.jp,〒890-0053 鹿児島県鹿児島市中央町24-19-3,099-296-9115,,,,,,,,,除外_contact_urlなし
株式会社ALL Free,https://www.all-free.jp,〒150-0043 東京都渋谷区道玄坂1-16-6 二葉ビル8b,03-4500-1678,,,,,,,,,除外_contact_urlなし
株式会社TIA'MI,https://tiami.co.jp,東京都目黒区上目黒3-6-24 碓井ビル3階,,,,,,,,,,除外_contact_urlなし
株式会社NONSTO,https://nonsto.co.jp,〒135-0064 東京都江東区青海2-7-4 803,03-6820-3207,,,,,,,,,除外_contact_urlなし
株式会社X Umbrella,https://x-umbrella.co.jp,〒160-0022 東京都新宿区新宿1-36-2 新宿第七葉山ビル3階,,,,,,,,,,除外_contact_urlなし
株式会社MENT,https://ment-inc.co.jp,〒136-0076 東京都江東区南砂1-13-2,03-4500-7067,,,,,,,,,除外_contact_urlなし
株式会社セトナミ,https://setonami.com,〒769-2601 香川県東かがわ市三本松934-14,0879-49-3415,,,,,,,,,除外_contact_urlなし
株式会社Shift,https://shift-web.co.jp,〒791-8013 愛媛県松山市山越1丁目1-45 NSビル,050-6860-5250,,,,,,,,,除外_contact_urlなし
株式会社インフルエンスラボ,https://influencelabo.com,〒640-0424 和歌山県紀の川市貴志川町井ノ口1010番地30,050-8884-4965,,,,,,,,,除外_contact_urlなし
株式会社Libra,https://libra-web.co.jp,〒651-0084 神戸市中央区磯辺通1-1-18 カサベラ国際プラザビル707号室,090-7876-3400,,,,,,,,,除外_contact_urlなし
株式会社Ny Va,https://www.nyva.jp,〒947-0018 新潟県小千谷市大字西吉谷甲612,0422-66-2382,,,,,,,,,除外_contact_urlなし
株式会社speaK,https://www.speak-sns.com,〒419-0201 静岡県富士市厚原2090-37,,,,,,,,,,除外_contact_urlなし
株式会社中小企業広告社,https://chu-ko.co.jp,〒531-0071 大阪府大阪市北区中津1-18-18 若杉ビル6階,,,,,,,,,,除外_contact_urlなし
株式会社アセンス,https://asense.co.jp,〒683-0001 鳥取県米子市皆生温泉1-4-17,0859-37-2700,,,,,,,,,除外_contact_urlなし
株式会社WebAds,https://web-ads.co.jp,〒151-0064 東京都渋谷区上原1-3-9,,,,,,,,,,除外_contact_urlなし
株式会社デジタルマーケティング総合研究所,https://biz-school.jp,〒160-0022 東京都新宿区新宿2-9-22,,,,,,,,,,除外_contact_urlなし
ダイレクトマーケティング株式会社,https://directmarketing.co.jp,〒107-0062 東京都港区南青山2-2-15 ウィン青山942,050-5579-3011,,,,,,,,,除外_contact_urlなし
GoTo名古屋愛知株式会社,https://www.goto-nagoya-aichi.jp,〒460-0011 愛知県名古屋市中区大須4丁目11-44 チサンマンション上前津1103,052-253-5876,,,,,,,,,除外_contact_urlなし
株式会社ZUTTO,https://zut.co.jp,新潟県上越市大和4-8-9-2,,,,,,,,,,除外_contact_urlなし
合同会社Solizon,https://solizon-fukui.com,〒910-2177 福井県福井市稲津町42-7,,,,,,,,,,除外_contact_urlなし
有限会社ウェブマーケティング研究所,https://www.pr-web.jp/company,〒810-0001 福岡県福岡市中央区天神3-10-1 天神源氏ビル2F,092-735-3690,,,,,,,,,除外_contact_urlなし
株式会社Round,https://round.co.jp/service/advertising-management,東京都渋谷区渋谷2-19-15 宮益坂ビルディング609,,,,,,,,,,除外_contact_urlなし
株式会社アイサーチマーケティングジャパン,https://ismj.co.jp/about,東京都新宿区西新宿三丁目9番7号 フロンティア新宿タワーオフィス3階315号室,03-6736-4754,,,,,,,,,除外_contact_urlなし
LINEヤフーマーケティング株式会社,https://lymarketing-corp.com,東京都,,,,,,,,,,除外_contact_urlなし
株式会社ファインピクサー,https://fine-picser.com/company,〒380-0928 長野県長野市若里1丁目20-30 パークアベニュー若里1F,026-217-8206,,,,,,,,,除外_contact_urlなし
株式会社日広,https://www.nikko-ad.co.jp/company,〒371-0813 群馬県前橋市後閑町590-1,027-265-1522,,,,,,,,,除外_contact_urlなし
株式会社NOPPIN,https://noppin.co.jp,〒380-0802 長野県長野市上松2丁目21-13,,,,,,,,,,除外_contact_urlなし
株式会社RAF,https://raf-inc.jp/about,岐阜県高山市,,,,,,,,,,除外_contact_urlなし
株式会社相互広告社,https://www.soogo.co.jp/corp.html,静岡県静岡市葵区栄町5-10 吉沢ビル2F,054-254-7371,,,,,,,,,除外_contact_urlなし
株式会社第一エージェンシー,https://www.agency.co.jp/company,〒980-8411 仙台市青葉区本町1-10-21,022-262-4741,,,,,,,,,除外_contact_urlなし
有限会社アド・ネット青森,https://adnet.aomori.jp/company.html,〒030-0966 青森県青森市花園1-7-12,017-743-3223,,,,,,,,,除外_contact_urlなし
株式会社読売岩手広告社,https://yomiuriiwate-ad.co.jp,〒020-0015 岩手県盛岡市本町通2-3-2 読売盛岡ビル3F,019-624-1650,,,,,,,,,除外_contact_urlなし
株式会社D2C,https://www.d2c.co.jp/company/summary,〒105-7314 東京都港区東新橋1-9-1 東京汐留ビルディング,,,,,,,,,,除外_contact_urlなし
株式会社Sense,https://www.sense0111.co.jp,栃木県,,,,,,,,,,除外_contact_urlなし
株式会社アンド,https://and-corp.jp,〒305-0031 茨城県つくば市吾妻1-5-7 ダイワロイネットつくばビル2F,029-817-4851,,,,,,,,,除外_contact_urlなし
株式会社gimmick,https://gimmick.works/会社概要,栃木県宇都宮市下砥上町767-6,028-666-6495,,,,,,,,,除外_contact_urlなし
SWODA株式会社,https://koumuten.marketing/company,東京都港区赤坂2丁目10-2,,,,,,,,,,除外_contact_urlなし
株式会社FORGE,https://forge-inc.co.jp/about,〒530-0001 大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル29階1-1-1号室,,,,,,,,,,除外_contact_urlなし
株式会社WonderSpace,https://wonderspace.co.jp/lp-legal-marketing,〒107-0061 東京都港区北青山3-6-7 青山パラシオタワー11階,,,,,,,,,,除外_contact_urlなし
株式会社WEBRIES,https://www.wakaben.jp/company,東京都渋谷区代官山13-8,,,,,,,,,,除外_contact_urlなし
株式会社ユニヴェルシータ,https://universita.jp/corporate,東京都武蔵野市吉祥寺北町1-1-19,,,,,,,,,,除外_contact_urlなし
eコマースコンサルティング株式会社,https://jecpo.jp/about/,〒150-0043 東京都渋谷区道玄坂1丁目10番8号 渋谷道玄坂東急ビル2F-C,,,,,,,,,,除外_contact_urlなし
株式会社manmaru,https://man-maru.co.jp/,東京都三鷹市下連雀3-35-1 ネオシティ三鷹6F,042-266-2800,,,,,,,,,除外_contact_urlなし
株式会社ペイクス,https://payx.co.jp/company/summary/,〒150-0002 東京都渋谷区渋谷2-19-15 宮益坂ビルディング609,,,,,,,,,,除外_contact_urlなし
株式会社Y&K,https://yk-corp.jp/,〒010-0062 秋田県秋田市牛島西4-29 1-104,050-8893-9870,,,,,,,,,除外_contact_urlなし
株式会社イーネット,https://www.expert-net.co.jp/profile/,〒150-0032 東京都渋谷区鶯谷町7番7号 O・Hビル202,03-6416-1916,,,,,,,,,除外_contact_urlなし
株式会社Ate that,https://ate-that.com/company.html,〒271-0073 千葉県松戸市小根本51-2 レジデンスユーカリ202,047-711-9473,,,,,,,,,除外_contact_urlなし
株式会社Do,https://www.dodo.co.jp/company.html,〒151-0053 東京都渋谷区代々木2-16-2 甲田ビル6F,,,,,,,,,,除外_contact_urlなし
株式会社エリアプロモーションジャパン,https://www.areapromotionjapan.com/company/about/,〒618-0071 京都府乙訓郡大山崎町大山崎尻江5-2,075-200-6901,,,,,,,,,除外_contact_urlなし
株式会社インバウンドメディア,https://www.ibmedia.co.jp/,〒171-0033 東京都豊島区高田3-21-2 ユニハイト東京ビル3F,03-5927-1748,,,,,,,,,除外_contact_urlなし
株式会社東京ピーアール,https://www.tokyopr.co.jp/corporateoverview,〒101-0044 東京都千代田区鍛冶町1-9-18 シャテニエ神田3F,,,,,,,,,,除外_contact_urlなし
株式会社SUZU PR COMPANY,https://suzu-pr.com/about/,〒151-0063 東京都渋谷区富ヶ谷1-6-10 代々木公園ビル2F,080-6390-8284,,,,,,,,,除外_contact_urlなし
ワールドダイブ株式会社,https://world-dive.jp/company/,長崎県長崎市浜町2-17,,,,,,,,,,除外_contact_urlなし
株式会社Ring,https://www.ring-inc.co.jp/lp1/,愛知県名古屋市中区松原二丁目2番33号 桐杉ビル2階2B,052-291-4607,,,,,,,,,除外_contact_urlなし
株式会社ユニアド,https://www.uniad.co.jp/about/company,〒150-0022 東京都渋谷区恵比寿南3-1-1 いちご恵比寿グリーングラス6F,,,,,,,,,,除外_contact_urlなし
freeks株式会社,https://rakuup.com/,〒150-8510 東京都渋谷区渋谷2丁目21番1号 渋谷ヒカリエ33F,,,,,,,,,,除外_contact_urlなし
株式会社ECホールディングス,https://www.echoldings.co.jp/,〒150-0045 東京都渋谷区神泉町11-7 セロンビル4F,,,,,,,,,,除外_contact_urlなし
株式会社一広,https://ichi-ko.com/contact/,〒680-0874 鳥取県鳥取市叶115-8,,,,,,,,,,除外_contact_urlなし
株式会社サブスクライン,https://subscline.com/about/,〒150-0002 東京都渋谷区渋谷3-1-9 YAZAWAビル3階,03-6555-4234,,,,,,,,,除外_contact_urlなし
株式会社JOK,https://www.jok-inc.com/,〒540-0013 大阪府大阪市中央区内久宝寺町4丁目4-3,070-8416-2279,,,,,,,,,除外_contact_urlなし
Digital GOAT株式会社,https://digitalgoat.co.jp/lp01/,〒171-0021 東京都豊島区西池袋3丁目31-10 青井ビル3階,,,,,,,,,,除外_contact_urlなし
株式会社Watashi,https://watashi-sns.com/,〒870-0828 大分県大分市城南山手台6-2,080-2949-6994,,,,,,,,,除外_contact_urlなし
株式会社Craft Solution,https://craft-solution.jp/sns/,大分県大分市新栄町2-6,,,,,,,,,,除外_contact_urlなし
株式会社mediad,https://mediad-inc.co.jp/access,〒880-0922 宮崎県宮崎市本郷1丁目16-3,090-4358-1994,,,,,,,,,除外_contact_urlなし
株式会社nil,https://nil-inc.jp/,大分市大字横尾1872-1,,,,,,,,,,除外_contact_urlなし
株式会社ユニークワン,https://unique1.co.jp/company/introduction/,〒950-0855 新潟県新潟市東区江南1-9-11,025-288-6298,,,,,,,,,除外_contact_urlなし
合同会社WAOTAS,https://waotas-w.co.jp/,群馬県藤岡市立石837-6,,,,,,,,,,除外_contact_urlなし
あなたの街のWEBの相談窓口,https://legal-web.jp/about/,東京都渋谷区桜丘町14-10,080-4781-6384,,,,,,,,,除外_contact_urlなし
株式会社Rise Wisteria,https://rise-wisteria.co.jp/about,〒104-0061 東京都中央区銀座7丁目12-4 友野本社ビル1101,,,,,,,,,,除外_contact_urlなし
株式会社CREASS,https://creass.co.jp/company,〒150-0041 東京都渋谷区神南1-11-4 FPGリンクス神南5階,,,,,,,,,,除外_contact_urlなし
株式会社prompta.,https://prmpta.co.jp/,〒064-0805 北海道札幌市中央区南1条西16丁目1-323 3F,,,,,,,,,,除外_contact_urlなし
株式会社デジタルエージェンシー橋口,https://www.da-h.com/,〒813-0017 福岡県福岡市東区香椎照葉5-1-14,090-8225-3192,,,,,,,,,除外_contact_urlなし
株式会社沖縄ラボ,https://okinawa-webmarketing.co.jp/,〒900-0015 沖縄県那覇市久茂地2-8-7 久茂地KMビル10F,,,,,,,,,,除外_contact_urlなし
合同会社良心,https://ryo-shin.co.jp/,〒920-0849 石川県金沢市堀川新町5-1 アリマビル3F,,,,,,,,,,除外_contact_urlなし
株式会社廣和,https://ad-kowa.com/about_us,〒500-8357 岐阜市六条大溝4丁目10-19,058-276-1731,,,,,,,,,除外_contact_urlなし
株式会社Swing by Agency,https://www.swing-by-agency.co.jp/,岩手県盛岡市緑ヶ丘2-13-26,,,,,,,,,,除外_contact_urlなし
METAZARU合同会社,https://metazaru.jp/,〒060-0042 北海道札幌市中央区大通西6丁目6番地1 北海道医師会館3F,050-3613-2030,,,,,,,,,除外_contact_urlなし
合同会社PR Board,https://pr-board.com/,〒150-0043 東京都渋谷区道玄坂1丁目10番8号 渋谷道玄坂東急ビル2F-C,,,,,,,,,,除外_contact_urlなし
株式会社VISTA,https://www.vlstep.com,〒010-0061 秋田県秋田市卸町2-1-8,018-808-9409,,,,,,,,,除外_contact_urlなし
ジョブプロマーケ,https://job-marketing.jp,,,,,,,,,,,除外_contact_urlなし
株式会社住宅ブランドコンサルティング,https://brandconsulting.co.jp,〒150-8512 東京都渋谷区桜丘町26-1 セルリアンタワー15階,03-5456-5432,,,,,,,,,除外_contact_urlなし
合同会社TIM,https://tim-service.jp,〒866-0877 熊本県八代市田中北町16-9-1,,,,,,,,,,除外_contact_urlなし
はちみつ広告,https://hachimituad.com/home,〒031-0075 青森県八戸市内丸1-7-12,080-1689-7602,,,,,,,,,除外_contact_urlなし
株式会社kanaL,https://wakatte.com/company,〒573-1159 大阪府枚方市車塚1丁目1番1号 輝きプラザきらら6階 インキュベートルーム8号室,080-5335-7851,,,,,,,,,除外_contact_urlなし
岡本匡史税理士事務所,https://www.taxhpsupport.jp,〒171-0022 東京都豊島区南池袋3-16-8 KINDAI6ビル4階,03-6914-2357,,,,,,,,,除外_contact_urlなし
合同会社AsoBi,https://llc-asobi.com,東京都,,,,,,,,,,除外_contact_urlなし
MANSEKI,https://www.manseki.site,,,,,,,,,,,除外_contact_urlなし
株式会社No Company,https://www.no-company.co.jp,東京都港区六本木1-4-5 アークヒルズサウスタワー16階 WeWork内,,,,,,,,,,除外_contact_urlなし
北東北サンケイ広告株式会社,https://iwate-sankei-ad.jp/company.html,〒020-0062 岩手県盛岡市長田町14-30 文珠ビル4F,019-651-5861,,,,,,,,,除外_contact_urlなし
株式会社イングリッツリー,https://englitree.co.jp/comp,〒921-8163 石川県金沢市横川7-50 8F,,,,,,,,,,除外_contact_urlなし
株式会社ディーネット,https://www.daijo.net/ads,〒431-0103 静岡県浜松市中央区雄踏二丁目19-21,,,,,,,,,,除外_contact_urlなし
GOTO PR,https://goto-pr.com/about.html,〒542-0081 大阪市中央区南船場1-10-16 長堀橋シティハイツ401号,,,,,,,,,,除外_contact_urlなし
まがり株式会社,https://magari-inc.jp,,,,,,,,,,,除外_contact_urlなし
IG Revenue Build,https://igrb.jp,,,,,,,,,,,除外_contact_urlなし
株式会社Studio Cologne,https://studiocologne.co.jp/company,〒550-0005 大阪府大阪市西区西本町1-4-1 オリックス本町ビル4F,,,,,,,,,,除外_contact_urlなし
プロモ,https://puromo.co.jp,,,,,,,,,,,除外_contact_urlなし
Umi to Yama,https://umigawa.co.jp,,,,,,,,,,,除外_contact_urlなし
株式会社DigiNest,https://diginest.jp,広島市中区白島北町10ｰ11,090-1334-1876,,,,,,,,,除外_contact_urlなし
WEBTAN,https://webtantousha.com,徳島県,,,,,,,,,,除外_contact_urlなし
BE.PRESTO株式会社,https://be-presto-saiyo.com,,,,,,,,,,,除外_contact_urlなし
Lマーケティング,https://tiktok.l-marketing.jp,,,,,,,,,,,除外_contact_urlなし
