_row,_row,company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,,区分,検出ワード,official_name,name_source,audit_state,audit_reason,category,evidence,resolved_url
330,330,をオープングループ株式会社に変更,https://open-group.co.jp,〒273-0011 千葉県船橋市湊町1,047-420-0300,,https://open-group.co.jp/contact/,,,,,,,,,,,株式会社 OPEN,company_label,exclude,target_service_unconfirmed,,,https://open-group.co.jp
331,331,レビガータ株式会社,https://www.laevigata.co.jp,〒020-0821 岩手県盛岡市山王町1,,,,,,,,,,,,,,レビガータ株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.laevigata.co.jp
332,332,株式会社ホンダプロモーション All Rights Reserved,https://hondacars-kawagoe.recruitment.jp,〒350-1137 埼玉県川越市砂新田1,049-245-7111,,,,,,,,,,,,,株式会社ホンダプロモーション,existing,exclude,target_service_unconfirmed,,,https://hondacars-kawagoe.recruitment.jp
333,333,株式会社ノースエレメンツ,https://north-e.net,〒060-0062 北海道札幌市中央区南二条西七丁目,011-817-5711,,https://north-e.net/contact/,,,,,,,,,,,株式会社ノースエレメンツ,company_label,exclude,target_service_unconfirmed,,,https://north-e.net
334,334,株式会社クナウパブリッシング,https://kunaw.jp,〒080-0046 北海道帯広市西1,0155-34-1281,,https://kunaw.jp/inquiry/,,,,,,,,,,,株式会社クナウパブリッシング,company_jsonld,exclude,target_service_unconfirmed,,,https://kunaw.jp
335,335,C&H consulting LLC.,https://candhc.com,〒227-0062 神奈川県横浜市青葉区青葉台1,,,https://candhc.com/%e3%81%8a%e5%95%8f%e5%90%88%e3%81%9b,,,,,,,,,,,C&H consulting LLC,existing_english,exclude,target_service_unconfirmed,,,https://candhc.com
336,336,株式会社シーエイチアイ,https://chi-c.jp,〒212-0014 神奈川県川崎市幸区大宮町1,044-542-7180,,https://chi-c.jp/contact,,,,,,,,,,,株式会社シーエイチアイ,company_label,exclude,target_service_unconfirmed,,,https://chi-c.jp
337,337,株式会社ジャオダック-屋外広告取引市場JAODAQ®,https://jaodaq.co.jp,〒105-0001 東京都港区虎ノ門5,03-5843-7565,,https://jaodaq.co.jp/contact_ag/,,,,,,,,,,,株式会社ジャオダック-屋外広告取引市場JAODAQ,existing,exclude,target_service_unconfirmed,,,https://jaodaq.co.jp
338,338,株式会社計画情報研究所,https://keikaku.or.jp,〒920-0025 石川県金沢市駅西本町2,076-223-5445,,https://keikaku.or.jp/contact/,,,,,,,,,,,株式会社 計画情報研究所,company_label,exclude,target_service_unconfirmed,,,https://keikaku.or.jp
339,339,ファナック株式会社,https://www.fanuc.co.jp,〒401-0597 山梨県南都留郡忍野村忍草3,,,https://www.fanuc.co.jp/ja/training/training-inquiry.html,,,,,,,,,,,ファナック株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.fanuc.co.jp
340,340,Roof.LLC,https://www.oneroof.co.jp,〒300-4223 茨城県つくば市小田3,,,https://www.oneroof.co.jp/contact/,,,,,,,,,,,Roof.LLC,existing_english,exclude,target_service_unconfirmed,,,https://www.oneroof.co.jp
341,341,"ZOZO, Inc. ALL RIGHTS RESERVED.",https://corp.zozo.com,〒261-0024 千葉県千葉市美浜区豊砂1,,,https://corp.zozo.com/ir-info/inquiry/contact/,,,,,,,,,,,株式会社ZOZO,company_label,exclude,weak_incidental_keyword,,,https://corp.zozo.com
342,342,合同会社マーチエーディング,https://www.march-ading.com,〒010-1436 秋田県秋田市大住三丁目,018-835-8290,,https://www.march-ading.com/contact/,,,,,,,,,,,合同会社マーチエーディング,company_label,exclude,target_service_unconfirmed,,,https://www.march-ading.com
343,343,"株式会社ディグナ（英文社名：DIGNA, INC.）",https://dx.school,〒933-0842 富山県高岡市横田町1,080-3749-8770,,https://dx.school/inquiry/,,,,,,,,,,,株式会社ディグナ,company_label,exclude,target_service_unconfirmed,,,https://dx.school
344,344,株式会社LATERAL(ラテラル）,https://www.lateral.jp,〒920-0362 石川県金沢市古府2,076-249-9987,,https://www.lateral.jp/contact/,,,,,,,,,,,株式会社LATERAL,company_label,exclude,target_service_unconfirmed,,,https://www.lateral.jp
345,345,HAYASHI株式会社,https://hayashi-kanazawa.co.jp,〒921-8026 石川県金沢市糸田新町3,076-247-4433,,https://hayashi-kanazawa.co.jp/contact/,,,,,,,,,,,HAYASHI株式会社,existing_english,exclude,target_service_unconfirmed,,,https://hayashi-kanazawa.co.jp
346,346,Toyo advertising.inc All Rights Reserved.,https://toyo-ad.net,〒963-0201 福島県郡山市大槻町字中野3,024-962-7833,,https://toyo-ad.net/contact/,,,,,,,,,,,Toyo advertising.inc,existing_english,exclude,target_service_unconfirmed,,,https://toyo-ad.net
347,347,株式会社 四季の旅,https://www.4tabi.com,〒060-0061 北海道札幌市中央区南１,011-590-0104,,https://www.4tabi.com/contact/,,,,,,,,,,,株式会社四季の旅,company_jsonld,exclude,target_service_unconfirmed,,,https://www.4tabi.com
348,348,HYAKU LLC. All rights reserved.,https://hyaku100.jp,〒070-0822 北海道旭川市２,,,https://hyaku100.jp/contact/,,,,,,,,,,,合同会社 HYAKU,root_jsonld,exclude,weak_incidental_keyword,,,https://hyaku100.jp
349,349,株式会社ハイ・フォート,https://hiphoto.jp,〒003-0027 北海道札幌市白石区本通1,011-862-1750,,https://hiphoto.jp/contact,,,,,,,,,,,株式会社ハイ・フォート,root_jsonld,exclude,target_service_unconfirmed,,,https://hiphoto.jp
350,350,株式会社グラグリッド,https://glagrid.jp,〒369-1203 埼玉県大里郡寄居町寄居1,080-5239-5965,,https://glagrid.jp/contact,,,,,,,,,,,株式会社グラグリッド,company_jsonld,exclude,weak_incidental_keyword,,,https://glagrid.jp
351,351,Laugh Life株式会社,https://www.laughlife-all.jp,〒921-8831 石川県野々市市下林4,070-9050-9057,,https://www.laughlife-all.jp/lightning-g3/contact/,,,,,,,,,,,Laugh Life株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.laughlife-all.jp
352,352,株式会社ハイテックシステム,https://www.hightech.co.jp,〒990-0023 山形県山形市松波1,023-628-9455,,https://www.hightech.co.jp/service/information.html,,,,,,,,,,,株式会社ハイテックシステム,company_label,exclude,target_service_unconfirmed,,,https://www.hightech.co.jp
353,353,株式会社Goolight,https://goolight.co.jp,〒382-0077 長野県須坂市北横町1,,,https://goolight.co.jp/contact,,,,,,,,,,,株式会社Goolight,company_label,exclude,target_service_unconfirmed,,,https://goolight.co.jp
354,354,株式会社 DEPOT（デポ）,https://www.depot-yamanashi.jp,〒400-0032 山梨県甲府市中央1,,,https://www.depot-yamanashi.jp,,,,,,,,,,,株式会社 DEPOT,root_jsonld,exclude,target_service_unconfirmed,,,https://www.depot-yamanashi.jp
355,355,Valise Inc. All Rights Reserved.,https://www.valise.jp,〒107-0061 東京都港区北青山2,,,https://www.valise.jp/#contact,,,,,,,,,,,株式会社 Valise,company_label,exclude,target_service_unconfirmed,,,https://www.valise.jp
356,356,JTQ Inc.,https://jtq.jp,〒153-0051 東京都目黒区上目黒 1,03-3711-9499,,https://jtq.jp/works/spa/,,,,,,,,,,,JTQ Inc,existing_english,exclude,target_service_unconfirmed,,,https://jtq.jp
357,357,ONE CAREER INC.,https://onecareer.co.jp,〒150-0031 東京都渋谷区桜丘町2,,,,,,,,,,,,,,株式会社ワンキャリア,company_label,exclude,target_service_unconfirmed,,,https://onecareer.co.jp
358,358,株式会社アキハマ・ブレーンズ・コミュニティー,https://akihama-net.com,〒270-2241 千葉県松戸市松戸新田5,047-712-1090,,https://akihama-net.com/contact,,,,,,,,,,,株式会社アキハマ・ブレーンズ・コミュニティー,existing,exclude,weak_incidental_keyword,,,https://akihama-net.com
359,359,株式会社H&Sプロモーション,https://www.hs-p.co.jp,〒101-0041 東京都千代田区神田須田町1,03-6659-9010,,https://www.hs-p.co.jp/contact.html,,,,,,,,,,,株式会社H&Sプロモーション,existing,exclude,target_service_unconfirmed,,,https://www.hs-p.co.jp
360,360,株式会社スターパートナーズ,https://care-sp.net,〒141-0031 東京都品川区西五反田1,0120-99-4306,,https://care-sp.net/contactus/,,,,,,,,,,,株式会社スターパートナーズ,company_label,exclude,target_service_unconfirmed,,,https://care-sp.net
361,361,株式会社 ダイヤ書房 All Rights Reserved.,https://daiyashobou.com,〒065-0025 北海道札幌市東区北2,011-712-2191,,https://daiyashobou.com/contact/,,,,,,,,,,,株式会社 ダイヤ書房,existing,exclude,target_service_unconfirmed,,,https://daiyashobou.com
362,362,株式会社 官民連携事業研究所,https://p4rl.com,〒575-0003 大阪府四條畷市岡山東1,,,https://p4rl.com/contact/,,,,,,,,,,,株式会社 官民連携事業研究所,company_label,exclude,target_service_unconfirmed,,,https://p4rl.com
363,363,2026 SACHIFULL Inc.,https://www.sachifull.co.jp,〒918-8015 福井県福井市花堂南1,0776-58-7169,,https://www.sachifull.co.jp/contact/,,,,,,,,,,,株式会社さちふる,company_label,exclude,weak_incidental_keyword,,,https://www.sachifull.co.jp
364,364,株式会社Evokers,https://evokers.co.jp,〒105-0004 東京都港区新橋2,03-6264-6613,,,,,,,,,,,,,株式会社Evokers,company_jsonld,exclude,target_service_unconfirmed,,,https://evokers.co.jp
365,365,有限会社かぎよし,https://kagiyoshi.co.jp,〒330-0855 埼玉県さいたま市大宮区上小町8,048-641-1056,,https://kagiyoshi.co.jp/contact-us/,,,,,,,,,,,有限会社かぎよし,existing,exclude,target_service_unconfirmed,,,https://kagiyoshi.co.jp
366,366,GLOE Inc. copyright,https://gloe.jp,〒160-0023 東京都新宿区西新宿7,,,https://gloe.jp/contact/?work_subject=1,,,,,,,,,,,GLOE Inc,existing_english,exclude,weak_incidental_keyword,,,https://gloe.jp
367,367,株式会社マノエ,https://manoe.co.jp,〒400-0862 山梨県甲府市朝気2,055-298-6480,,https://manoe.co.jp/information/,,,,,,,,,,,株式会社マノエ,company_label,exclude,weak_incidental_keyword,,,https://manoe.co.jp
368,368,Northerncross Inc. All Rights Reserved.,https://www.northerncross.co.jp,〒060-0041 北海道札幌市中央区大通東2,011-232-3661,,,,,,,,,,,,,株式会社ノーザンクロス,company_label,exclude,target_service_unconfirmed,,,https://www.northerncross.co.jp
369,369,株式会社Facilo,https://www.facilo.jp,〒104-0028 東京都中央区八重洲2,03-4588-4251,,https://www.facilo.jp/form/contact/,,,,,,,,,,,株式会社Facilo,existing,exclude,target_service_unconfirmed,,,https://www.facilo.jp
370,370,2026 クラアド株式会社,https://claad.jp,〒422-8067 静岡県静岡市駿河区南町1,,,https://claad.jp/contact,,,,,,,,,,,クラアド株式会社,existing_english,exclude,target_service_unconfirmed,,,https://claad.jp
371,371,株式会社ディファレントサーチ,https://dif-s.jp,〒104-0045 東京都中央区築地2,03-6264-0059,,https://dif-s.jp/contact/,,,,,,,,,,,株式会社ディファレントサーチ,existing,exclude,target_service_unconfirmed,,,https://dif-s.jp
372,372,︎2023 Setsuna LLC. All Rights Reserved.,https://www.setsuna-llc.com,〒321-0164 栃木県宇都宮市双葉1,,,https://www.setsuna-llc.com/お問い合わせ/,,,,,,,,,,,Setsuna LLC,existing_english,exclude,target_service_unconfirmed,,,https://www.setsuna-llc.com
373,373,株式会社ワイズクリエイティブファクトリー,https://www.yscf.jp,〒150-6018 東京都渋谷区恵比寿4,03-5789-5374,,https://www.yscf.jp/contact/,,,,,,,,,,,株式会社ワイズクリエイティブファクトリー,existing,exclude,target_service_unconfirmed,,,https://www.yscf.jp
374,374,株式会社WACUL,https://wacul.co.jp,〒101-0052 東京都千代田区神田小川町3,03-5244-5535,,https://wacul.co.jp/contact,,,,,,,,,,,株式会社WACUL,existing,exclude,target_service_unconfirmed,,,https://wacul.co.jp
375,375,"xscore, Inc. All Rights Reserved.",https://webma.xscore.co.jp,〒150-0011 東京都渋谷区東3,03-6433-5770,,https://webma.xscore.co.jp/contact/,,,,,,,,,,,株式会社エクスコア,company_label,exclude,direct_meo_competitor,,,https://webma.xscore.co.jp
376,376,2026年 「株式会社ndp group」に商号変更,https://www.ndpgroup.co.jp,〒060-0002 北海道札幌市中央区北二条西1,011-596-0509,,https://www.ndpgroup.co.jp/contact/input,,,,,,,,,,,株式会社ndp,existing,exclude,target_service_unconfirmed,,,https://www.ndpgroup.co.jp
377,377,大川建設 株式会社,https://www.okawa-kensetsu.co.jp,〒410-0003 静岡県沼津市沢田町2,055-921-0489,,https://www.okawa-kensetsu.co.jp/contents/category/contact,,,,,,,,,,,大川建設 株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.okawa-kensetsu.co.jp
378,378,株式会社KSB,https://lp.ksb-sendai.co.jp,〒980-0802 宮城県仙台市青葉区二日町8,022-281-9163,,https://lp.ksb-sendai.co.jp#contact,,,,,,,,,,,株式会社KSB,existing,exclude,target_service_unconfirmed,,,https://lp.ksb-sendai.co.jp
379,379,2026 Northern Iwate Transportation Inc.,https://www.iwate-kenpokubus.co.jp,〒020-0124 岩手県盛岡市厨川一丁目,019-641-7711,,https://www.iwate-kenpokubus.co.jp/contact/,,,,,,,,,,,Northern Iwate Transportation Inc,existing_english,exclude,target_service_unconfirmed,,,https://www.iwate-kenpokubus.co.jp
380,380,株式会社ブィシージー,https://www.vcg-inc.com,〒963-8803 福島県郡山市横塚2,0120-910-608,,https://www.vcg-inc.com/contact/,,,,,,,,,,,株式会社ブィシージー,existing,exclude,target_service_unconfirmed,,,https://www.vcg-inc.com
381,381,2025-2026 フォーエス株式会社 All Rights Reserved.,https://www.4s-company.jp,〒948-0072 新潟県十日町市西本町３,025-762-4412,,https://www.4s-company.jp#contact,,,,,,,,,,,フォーエス株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.4s-company.jp
382,382,有限会社アクティル,https://actil.jp,〒920-0226 石川県金沢市粟崎町3,076-238-2839,,https://actil.jp/contact/,,,,,,,,,,,有限会社アクティル,existing,exclude,target_service_unconfirmed,,,https://actil.jp
383,383,MG株式会社,https://www.mg-inc.net,〒380-0805 長野県長野市柳町6,090-6921-5198,,https://www.mg-inc.net#contact,,,,,,,,,,,MG株式会社,existing_english,exclude,target_service_unconfirmed,,,https://www.mg-inc.net
384,384,株式会社DOA,https://www.doa-inc.jp,〒390-0852 長野県松本市島立7,0263-47-7786,,https://www.doa-inc.jp/contact,,,,,,,,,,,株式会社DOA,existing,exclude,target_service_unconfirmed,,,https://www.doa-inc.jp
385,385,株式会社ゲイン,https://gain.co.jp,〒460-0011 愛知県名古屋市中区大須3,052-243-3510,,https://gain.co.jp/contact/#tokyo,,,,,,,,,,,株式会社ゲイン,existing,exclude,target_service_unconfirmed,,,https://gain.co.jp
386,386,株式会社ハッチ・ワーク,https://hatchwork.co.jp,〒107-0062 東京都港区南青山1,03-5772-3621,,,,,,,,,,,,,株式会社ハッチ・ワーク,company_label,exclude,target_service_unconfirmed,,,https://hatchwork.co.jp
387,387,株式会社マスネットワーク,https://mas-net.jp,〒390-0817 長野県松本市巾上9,0263-33-2223,,https://mas-net.jp#contact,,,,,,,,,,,株式会社マスネットワーク,existing,exclude,target_service_unconfirmed,,,https://mas-net.jp
388,388,株式会社ドリームホテル,https://dreamhotel.co.jp,〒390-0874 長野県松本市大手2,0263-39-7101,,https://dreamhotel.co.jp/contact/,,,,,,,,,,,株式会社ドリームホテル,company_label,exclude,primary_industry_mismatch,,,https://dreamhotel.co.jp
389,389,サンエイジ合同会社 群馬県前橋市のネット集客・販売促進・ホームページ制作,https://sunage.org,〒371-0804 群馬県前橋市六供町2,027-289-3578,,https://sunage.org/information/yodobashi.html,,,,,,,,,,,合同会社 群馬県前橋市のネット集客・販売促進・,existing,exclude,target_service_unconfirmed,,,https://sunage.org
390,390,2019-2026 Real Estate Supporter.Inc,https://supporters.co.jp,〒305-0033 茨城県つくば市東新井8,029-886-7762,,https://supporters.co.jp/contact,,,,,,,,,,,Real Estate Supporter.Inc,existing_english,exclude,target_service_unconfirmed,,,https://supporters.co.jp
391,391,株式会社ミラ,https://mirah-planning.com,〒371-0835 群馬県前橋市前箱田町3,,,https://mirah-planning.com/contact/,,,,,,,,,,,株式会社ミラ,company_label,exclude,target_service_unconfirmed,,,https://mirah-planning.com
392,392,株式会社りそな銀行,https://www.saitamaresona.co.jp,〒350-0063 埼玉県川越市幸町4,,,https://www.saitamaresona.co.jp/kojin/contact/#10,,,,,,,,,,,株式会社りそな銀行,existing,exclude,target_service_unconfirmed,,,https://www.saitamaresona.co.jp
